,sentence,title,key,value
0,sigma aldrich,0,0,0
1,,0,0,0
2,sigma aldrich com,0,0,0
3,,0,0,0
4,safety data sheet,0,0,0
5,version 4 2,0,0,0
6,revision date 07 01 2014,0,0,0
7,print date 11 10 2018,0,0,0
8,,0,0,0
9,1 product and company identification,1,0,0
10,1 1,0,0,0
11,,0,0,0
12,1 2,0,0,0
13,,0,0,0
14,product identifiers,0,0,0
15,product name,0,0,0
16,,0,0,0
17,,0,0,0
18,,0,0,0
19,tri ethylene glycol divinyl ether,0,0,0
20,,0,0,0
21,product number,0,0,0
22,brand,0,0,0
23,,0,0,0
24,,0,0,0
25,,0,0,0
26,,0,0,0
27,329800,0,0,0
28,aldrich,0,0,0
29,,0,0,0
30,cas no,0,0,0
31,,0,0,0
32,,0,0,0
33,,0,0,0
34,765 12 8,0,0,0
35,,0,0,0
36,relevant identified uses of the substance or mixture and uses advised against,0,0,0
37,identified uses,0,0,0
38,,0,0,0
39,1 3,0,0,0
40,,0,0,0
41,1 4,0,0,0
42,,0,0,0
43,,0,0,0
44,,0,0,0
45,laboratory chemicals manufacture of substances,0,0,0
46,,0,0,0
47,details of the supplier of the safety data sheet,0,0,0
48,company,0,0,0
49,,0,0,0
50,,0,0,0
51,,0,0,0
52,sigma aldrich,0,0,0
53,3050 spruce street,0,0,0
54,saint louis mo 63103,0,0,0
55,usa,0,0,0
56,,0,0,0
57,telephone,0,0,0
58,fax,0,0,0
59,,0,0,0
60,,0,0,0
61,,0,0,0
62,,0,0,0
63,1 800 325 5832,0,0,0
64,1 800 325 5052,0,0,0
65,,0,0,0
66,emergency telephone number,0,0,0
67,emergency phone,0,0,0
68,,0,0,0
69,,0,0,0
70,,0,0,0
71,1 703 527 3887 chemtrec,0,0,0
72,,0,0,0
73,2 hazards identification,1,0,0
74,2 1,0,0,0
75,,0,0,0
76,classification of the substance or mixture,0,0,0
77,not a hazardous substance or mixture,0,0,0
78,,0,0,0
79,2 2,0,0,0
80,,0,0,0
81,ghs label elements including precautionary statements,0,0,0
82,not a hazardous substance or mixture,0,0,0
83,,0,0,0
84,2 3,0,0,0
85,,0,0,0
86,hazards not otherwise classified hnoc or not covered by ghs none,0,0,0
87,,0,0,0
88,3 composition information on ingredients,1,0,0
89,3 1,0,0,0
90,,0,0,0
91,substances,0,0,0
92,formula,0,0,0
93,molecular weight,0,0,0
94,cas no,0,0,0
95,,0,0,0
96,,0,0,0
97,,0,0,0
98,,0,0,0
99,,0,0,0
100,c10h18o4,0,0,0
101,202 25 g mol,0,0,0
102,765 12 8,0,0,0
103,,0,0,0
104,hazardous components,0,0,0
105,component,0,0,0
106,,0,0,0
107,classification,0,0,0
108,,0,0,0
109,concentration,0,0,0
110,,0,0,0
111,triethylene glycol divinyl ether,0,0,0
112,4 first aid measures,1,0,0
113,4 1,0,0,0
114,,0,0,0
115,description of first aid measures,0,0,0
116,general advice,0,0,0
117,consult a physician show this safety data sheet to the doctor in attendance move out of dangerous area,0,0,0
118,if inhaled,0,0,0
119,if breathed in move person into fresh air if not breathing give artificial respiration consult a physician,0,0,0
120,,0,0,0
121,aldrich 329800,0,0,0
122,,0,0,0
123,page 1 of 6,0,0,0
124,,0,0,0
125,in case of skin contact,0,0,0
126,wash off with soap and plenty of water consult a physician,0,0,0
127,in case of eye contact,0,0,0
128,flush eyes with water as a precaution,0,0,0
129,if swallowed,0,0,0
130,never give anything by mouth to an unconscious person rinse mouth with water consult a physician,0,0,0
131,4 2,0,0,0
132,,0,0,0
133,most important symptoms and effects both acute and delayed,0,0,0
134,the most important known symptoms and effects are described in the labelling see section 2 2 and or in section 11,0,0,0
135,,0,0,0
136,4 3,0,0,0
137,,0,0,0
138,indication of any immediate medical attention and special treatment needed,0,0,0
139,no data available,0,0,0
140,,0,0,0
141,5 firefighting measures,1,0,0
142,5 1,0,0,0
143,,0,0,0
144,extinguishing media,0,0,0
145,suitable extinguishing media,0,0,0
146,use water spray alcohol resistant foam dry chemical or carbon dioxide,0,0,0
147,,0,0,0
148,5 2,0,0,0
149,,0,0,0
150,special hazards arising from the substance or mixture,0,0,0
151,carbon oxides,0,0,0
152,,0,0,0
153,5 3,0,0,0
154,,0,0,0
155,advice for firefighters,0,0,0
156,wear self contained breathing apparatus for fire fighting if necessary,0,0,0
157,,0,0,0
158,5 4,0,0,0
159,,0,0,0
160,further information,0,0,0
161,no data available,0,0,0
162,,0,0,0
163,6 accidental release measures,1,0,0
164,6 1,0,0,0
165,,0,0,0
166,personal precautions protective equipment and emergency procedures,0,0,0
167,use personal protective equipment avoid breathing vapours mist or gas,0,0,0
168,for personal protection see section 8,0,0,0
169,,0,0,0
170,6 2,0,0,0
171,,0,0,0
172,environmental precautions,0,0,0
173,do not let product enter drains,0,0,0
174,,0,0,0
175,6 3,0,0,0
176,,0,0,0
177,methods and materials for containment and cleaning up,0,0,0
178,keep in suitable closed containers for disposal,0,0,0
179,,0,0,0
180,6 4,0,0,0
181,,0,0,0
182,reference to other sections,0,0,0
183,for disposal see section 13,0,0,0
184,,0,0,0
185,7 handling and storage,1,0,0
186,7 1,0,0,0
187,,0,0,0
188,precautions for safe handling,0,0,0
189,normal measures for preventive fire protection,0,0,0
190,for precautions see section 2 2,0,0,0
191,,0,0,0
192,7 2,0,0,0
193,,0,0,0
194,conditions for safe storage including any incompatibilities,0,0,0
195,keep container tightly closed in a dry and well ventilated place containers which are opened must be carefully,0,0,0
196,resealed and kept upright to prevent leakage,0,0,0
197,product is sensitive to light and moisture,0,0,0
198,,0,0,0
199,7 3,0,0,0
200,,0,0,0
201,specific end use s,0,0,0
202,apart from the uses mentioned in section 1 2 no other specific uses are stipulated,0,0,0
203,,0,0,0
204,8 exposure controls personal protection,1,0,0
205,8 1,0,0,0
206,,0,0,0
207,control parameters,0,0,0
208,components with workplace control parameters,0,0,0
209,contains no substances with occupational exposure limit values,0,0,0
210,,0,0,0
211,aldrich 329800,0,0,0
212,,0,0,0
213,page 2 of 6,0,0,0
214,,0,0,0
215,8 2,0,0,0
216,,0,0,0
217,exposure controls,0,0,0
218,appropriate engineering controls,0,0,0
219,handle in accordance with good industrial hygiene and safety practice wash hands before breaks and at the end of,0,0,0
220,workday,0,0,0
221,personal protective equipment,0,0,0
222,eye face protection,0,0,0
223,use equipment for eye protection tested and approved under appropriate government standards such as,0,0,0
224,niosh us or en 166 eu,0,0,0
225,skin protection,0,0,0
226,handle with gloves gloves must be inspected prior to use use proper glove removal technique without,0,0,0
227,touching glove s outer surface to avoid skin contact with this product dispose of contaminated gloves after,0,0,0
228,use in accordance with applicable laws and good laboratory practices wash and dry hands,0,0,0
229,body protection,0,0,0
230,impervious clothing the type of protective equipment must be selected according to the concentration and,0,0,0
231,amount of the dangerous substance at the specific workplace,0,0,0
232,respiratory protection,0,0,0
233,where risk assessment shows air purifying respirators are appropriate use a full face respirator with multipurpose combination us or type abek en 14387 respirator cartridges as a backup to engineering controls,0,0,0
234,if the respirator is the sole means of protection use a full face supplied air respirator use respirators and,0,0,0
235,components tested and approved under appropriate government standards such as niosh us or cen eu,0,0,0
236,control of environmental exposure,0,0,0
237,do not let product enter drains,0,0,0
238,,0,0,0
239,9 physical and chemical properties,1,0,0
240,9 1,0,0,0
241,,0,0,0
242,information on basic physical and chemical properties,0,0,0
243,a,0,0,0
244,,0,0,0
245,appearance,0,0,0
246,,0,0,0
247,form clear liquid,0,0,0
248,colour colourless,0,0,0
249,,0,0,0
250,b,0,0,0
251,,0,0,0
252,odour,0,0,0
253,,0,0,0
254,no data available,0,0,0
255,,0,0,0
256,c,0,0,0
257,,0,0,0
258,odour threshold,0,0,0
259,,0,0,0
260,no data available,0,0,0
261,,0,0,0
262,d,0,0,0
263,,0,0,0
264,ph,0,0,0
265,,0,0,0
266,no data available,0,0,0
267,,0,0,0
268,e,0,0,0
269,,0,0,0
270,melting point freezing,0,0,0
271,point,0,0,0
272,,0,0,0
273,no data available,0,0,0
274,,0,0,0
275,f,0,0,0
276,,0,0,0
277,initial boiling point and,0,0,0
278,boiling range,0,0,0
279,,0,0,0
280,120 126 c 248 259 f at 24 hpa 18 mmhg lit,0,0,0
281,,0,0,0
282,g,0,0,0
283,,0,0,0
284,flash point,0,0,0
285,,0,0,0
286,113 c 235 f closed cup,0,0,0
287,,0,0,0
288,h,0,0,0
289,,0,0,0
290,evapouration rate,0,0,0
291,,0,0,0
292,no data available,0,0,0
293,,0,0,0
294,i,0,0,0
295,,0,0,0
296,flammability solid gas no data available,0,0,0
297,,0,0,0
298,j,0,0,0
299,,0,0,0
300,upper lower,0,0,0
301,flammability or,0,0,0
302,explosive limits,0,0,0
303,,0,0,0
304,no data available,0,0,0
305,,0,0,0
306,k,0,0,0
307,,0,0,0
308,vapour pressure,0,0,0
309,,0,0,0
310,27 hpa 20 mmhg at 137 c 279 f,0,0,0
311,,0,0,0
312,l,0,0,0
313,,0,0,0
314,vapour density,0,0,0
315,,0,0,0
316,no data available,0,0,0
317,,0,0,0
318,m relative density,0,0,0
319,,0,0,0
320,0 99 g ml at 25 c 77 f,0,0,0
321,,0,0,0
322,n,0,0,0
323,,0,0,0
324,water solubility,0,0,0
325,,0,0,0
326,no data available,0,0,0
327,,0,0,0
328,o,0,0,0
329,,0,0,0
330,partition coefficient noctanol water,0,0,0
331,,0,0,0
332,no data available,0,0,0
333,,0,0,0
334,p,0,0,0
335,,0,0,0
336,auto ignition,0,0,0
337,temperature,0,0,0
338,,0,0,0
339,no data available,0,0,0
340,,0,0,0
341,q,0,0,0
342,,0,0,0
343,decomposition,0,0,0
344,,0,0,0
345,no data available,0,0,0
346,,0,0,0
347,aldrich 329800,0,0,0
348,,0,0,0
349,page 3 of 6,0,0,0
350,,0,0,0
351,temperature,0,0,0
352,,0,0,0
353,9 2,0,0,0
354,,0,0,0
355,r,0,0,0
356,,0,0,0
357,viscosity,0,0,0
358,,0,0,0
359,no data available,0,0,0
360,,0,0,0
361,s,0,0,0
362,,0,0,0
363,explosive properties,0,0,0
364,,0,0,0
365,no data available,0,0,0
366,,0,0,0
367,t,0,0,0
368,,0,0,0
369,oxidizing properties,0,0,0
370,,0,0,0
371,no data available,0,0,0
372,,0,0,0
373,other safety information,0,0,0
374,no data available,0,0,0
375,,0,0,0
376,10 stability and reactivity,1,0,0
377,10 1,0,0,0
378,,0,0,0
379,reactivity,0,0,0
380,no data available,0,0,0
381,,0,0,0
382,10 2,0,0,0
383,,0,0,0
384,chemical stability,0,0,0
385,stable under recommended storage conditions,0,0,0
386,,0,0,0
387,10 3,0,0,0
388,,0,0,0
389,possibility of hazardous reactions,0,0,0
390,no data available,0,0,0
391,,0,0,0
392,10 4,0,0,0
393,,0,0,0
394,conditions to avoid,0,0,0
395,no data available,0,0,0
396,,0,0,0
397,10 5,0,0,0
398,,0,0,0
399,incompatible materials,0,0,0
400,strong oxidizing agents strong acids,0,0,0
401,,0,0,0
402,10 6,0,0,0
403,,0,0,0
404,hazardous decomposition products,0,0,0
405,other decomposition products no data available,0,0,0
406,in the event of fire see section 5,0,0,0
407,,0,0,0
408,11 toxicological information,1,0,0
409,11 1,0,0,0
410,,0,0,0
411,information on toxicological effects,0,0,0
412,acute toxicity,0,0,0
413,ld50 oral rat 5 000 mg kg,0,0,0
414,remarks sense organs and special senses nose eye ear and taste eye ptosis behavioral somnolence,0,0,0
415,general depressed activity skin and appendages other hair,0,0,0
416,inhalation no data available,0,0,0
417,ld50 dermal rat 2 000 mg kg,0,0,0
418,no data available,0,0,0
419,skin corrosion irritation,0,0,0
420,no data available,0,0,0
421,serious eye damage eye irritation,0,0,0
422,no data available,0,0,0
423,respiratory or skin sensitisation,0,0,0
424,no data available,0,0,0
425,germ cell mutagenicity,0,0,0
426,no data available,0,0,0
427,carcinogenicity,0,0,0
428,iarc,0,0,0
429,,0,0,0
430,no component of this product present at levels greater than or equal to 0 1 is identified as,0,0,0
431,probable possible or confirmed human carcinogen by iarc,0,0,0
432,,0,0,0
433,acgih,0,0,0
434,,0,0,0
435,no component of this product present at levels greater than or equal to 0 1 is identified as a,0,0,0
436,carcinogen or potential carcinogen by acgih,0,0,0
437,,0,0,0
438,ntp,0,0,0
439,,0,0,0
440,no component of this product present at levels greater than or equal to 0 1 is identified as a,0,0,0
441,known or anticipated carcinogen by ntp,0,0,0
442,,0,0,0
443,osha,0,0,0
444,,0,0,0
445,no component of this product present at levels greater than or equal to 0 1 is identified as a,0,0,0
446,carcinogen or potential carcinogen by osha,0,0,0
447,,0,0,0
448,aldrich 329800,0,0,0
449,,0,0,0
450,page 4 of 6,0,0,0
451,,0,0,0
452,reproductive toxicity,0,0,0
453,no data available,0,0,0
454,no data available,0,0,0
455,specific target organ toxicity single exposure,0,0,0
456,no data available,0,0,0
457,specific target organ toxicity repeated exposure,0,0,0
458,no data available,0,0,0
459,aspiration hazard,0,0,0
460,no data available,0,0,0
461,additional information,0,0,0
462,rtecs xf0877100,0,0,0
463,stomach irregularities based on human evidence,0,0,0
464,stomach irregularities based on human evidence,0,0,0
465,12 ecological information,1,0,0
466,12 1,0,0,0
467,,0,0,0
468,toxicity,0,0,0
469,no data available,0,0,0
470,,0,0,0
471,12 2,0,0,0
472,,0,0,0
473,persistence and degradability,0,0,0
474,no data available,0,0,0
475,,0,0,0
476,12 3,0,0,0
477,,0,0,0
478,bioaccumulative potential,0,0,0
479,no data available,0,0,0
480,,0,0,0
481,12 4,0,0,0
482,,0,0,0
483,mobility in soil,0,0,0
484,no data available,0,0,0
485,,0,0,0
486,12 5,0,0,0
487,,0,0,0
488,results of pbt and vpvb assessment,0,0,0
489,pbt vpvb assessment not available as chemical safety assessment not required not conducted,0,0,0
490,,0,0,0
491,12 6,0,0,0
492,,0,0,0
493,other adverse effects,0,0,0
494,no data available,0,0,0
495,,0,0,0
496,13 disposal considerations,1,0,0
497,13 1,0,0,0
498,,0,0,0
499,waste treatment methods,0,0,0
500,product,0,0,0
501,offer surplus and non recyclable solutions to a licensed disposal company,0,0,0
502,contaminated packaging,0,0,0
503,dispose of as unused product,0,0,0
504,,0,0,0
505,14 transport information,1,0,0
506,dot us,0,0,0
507,not dangerous goods,0,0,0
508,imdg,0,0,0
509,not dangerous goods,0,0,0
510,iata,0,0,0
511,not dangerous goods,0,0,0
512,15 regulatory information,1,0,0
513,sara 302 components,0,0,0
514,sara 302 no chemicals in this material are subject to the reporting requirements of sara title iii section 302,0,0,0
515,sara 313 components,0,0,0
516,sara 313 this material does not contain any chemical components with known cas numbers that exceed the,0,0,0
517,threshold de minimis reporting levels established by sara title iii section 313,0,0,0
518,aldrich 329800,0,0,0
519,,0,0,0
520,page 5 of 6,0,0,0
521,,0,0,0
522,sara 311 312 hazards,0,0,0
523,chronic health hazard,0,0,0
524,massachusetts right to know components,0,0,0
525,no components are subject to the massachusetts right to know act,0,0,0
526,pennsylvania right to know components,0,0,0
527,triethylene glycol divinyl ether,0,0,0
528,,0,0,0
529,cas no,0,0,0
530,765 12 8,0,0,0
531,,0,0,0
532,revision date,0,0,0
533,,0,0,0
534,cas no,0,0,0
535,765 12 8,0,0,0
536,,0,0,0
537,revision date,0,0,0
538,,0,0,0
539,new jersey right to know components,0,0,0
540,triethylene glycol divinyl ether,0,0,0
541,,0,0,0
542,california prop 65 components,0,0,0
543,this product does not contain any chemicals known to state of california to cause cancer birth defects or any other,0,0,0
544,reproductive harm,0,0,0
545,,0,0,0
546,16 other information,1,0,0
547,hmis rating,0,0,0
548,health hazard,0,0,0
549,chronic health hazard,0,0,0
550,flammability,0,0,0
551,physical hazard,0,0,0
552,,0,0,0
553,0,0,0,0
554,,0,0,0
555,1,0,0,0
556,0,0,0,0
557,,0,0,0
558,nfpa rating,0,0,0
559,health hazard,0,0,0
560,fire hazard,0,0,0
561,reactivity hazard,0,0,0
562,,0,0,0
563,0,0,0,0
564,1,0,0,0
565,0,0,0,0
566,,0,0,0
567,further information,0,0,0
568,copyright 2014 sigma aldrich co llc license granted to make unlimited paper copies for internal use only,0,0,0
569,the above information is believed to be correct but does not purport to be all inclusive and shall be used only as a,0,0,0
570,guide the information in this document is based on the present state of our knowledge and is applicable to the,0,0,0
571,product with regard to appropriate safety precautions it does not represent any guarantee of the properties of the,0,0,0
572,product sigma aldrich corporation and its affiliates shall not be held liable for any damage resulting from handling,0,0,0
573,or from contact with the above product see www sigma aldrich com and or the reverse side of invoice or packing,0,0,0
574,slip for additional terms and conditions of sale,0,0,0
575,preparation information,0,0,0
576,sigma aldrich corporation,0,0,0
577,product safety americas region,0,0,0
578,1 800 521 8956,0,0,0
579,version 4 2,0,0,0
580,,0,0,0
581,aldrich 329800,0,0,0
582,,0,0,0
583,revision date 07 01 2014,0,0,0
584,,0,0,0
585,print date 11 10 2018,0,0,0
586,,0,0,0
587,page 6 of 6,0,0,0
588,,0,0,0
589,,0,0,0
